periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,FrmJbC,EarnBeg,sEmp,sFrmJbC,sEarnBeg
Q,U,C,06075,S,44-45,A00,1,A03,A0,A0,E0,0,0,2012,3,1882,73,1618,1,1,1
Q,U,C,06075,S,44-45,A00,1,A04,A0,A0,E0,0,0,2012,3,6164,-3,3011,1,1,1
Q,U,C,06075,S,44-45,A00,1,A05,A0,A0,E0,0,0,2012,3,4394,8,5078,1,1,1
Q,U,C,06075,S,44-45,A00,1,A06,A0,A0,E0,0,0,2012,3,3508,9,4940,1,1,1
Q,U,C,06075,S,44-45,A00,1,A07,A0,A0,E0,0,0,2012,3,2348,29,4461,1,1,1
Q,U,C,06075,S,44-45,A00,1,A08,A0,A0,E0,0,0,2012,3,777,2,3730,1,1,1
Q,U,C,06075,S,44-45,A00,2,A01,A0,A0,E0,0,0,2012,3,439,135,589,1,1,1
Q,U,C,06075,S,44-45,A00,2,A02,A0,A0,E0,0,0,2012,3,2196,121,908,1,1,1
Q,U,C,06075,S,44-45,A00,2,A03,A0,A0,E0,0,0,2012,3,2659,55,1462,1,1,1
Q,U,C,06075,S,44-45,A00,2,A04,A0,A0,E0,0,0,2012,3,6787,27,2879,1,1,1
Q,U,C,06075,S,44-45,A00,2,A05,A0,A0,E0,0,0,2012,3,4242,68,4242,1,1,1
Q,U,C,06075,S,44-45,A00,2,A06,A0,A0,E0,0,0,2012,3,3700,35,4033,1,1,1
Q,U,C,06075,S,44-45,A00,2,A07,A0,A0,E0,0,0,2012,3,2460,-7,3123,1,1,1
Q,U,C,06075,S,44-45,A00,2,A08,A0,A0,E0,0,0,2012,3,881,-9,2393,1,1,1
Q,U,C,06075,S,72,A00,1,A01,A0,A0,E0,0,0,2012,3,391,84,1132,1,1,1
Q,U,C,06075,S,72,A00,1,A02,A0,A0,E0,0,0,2012,3,1543,175,1233,1,1,1
Q,U,C,06075,S,72,A00,1,A03,A0,A0,E0,0,0,2012,3,2972,157,1595,1,1,1
Q,U,C,06075,S,72,A00,1,A04,A0,A0,E0,0,0,2012,3,10600,393,2198,1,1,1
Q,U,C,06075,S,72,A00,1,A05,A0,A0,E0,0,0,2012,3,8015,277,2747,1,1,1
Q,U,C,06075,S,72,A00,1,A06,A0,A0,E0,0,0,2012,3,7026,241,2893,1,1,1
Q,U,C,06075,S,72,A00,1,A07,A0,A0,E0,0,0,2012,3,4899,129,2739,1,1,1
Q,U,C,06075,S,72,A00,1,A08,A0,A0,E0,0,0,2012,3,1976,63,2279,1,1,1
Q,U,C,06075,S,72,A00,2,A01,A0,A0,E0,0,0,2012,3,469,105,1029,1,1,1
Q,U,C,06075,S,72,A00,2,A02,A0,A0,E0,0,0,2012,3,1896,241,1177,1,1,1
Q,U,C,06075,S,72,A00,2,A03,A0,A0,E0,0,0,2012,3,3360,177,1549,1,1,1
Q,U,C,06075,S,72,A00,2,A04,A0,A0,E0,0,0,2012,3,9746,226,2073,1,1,1
Q,U,C,06075,S,72,A00,2,A05,A0,A0,E0,0,0,2012,3,6218,281,2439,1,1,1
Q,U,C,06075,S,72,A00,2,A06,A0,A0,E0,0,0,2012,3,5885,342,2598,1,1,1
Q,U,C,06075,S,72,A00,2,A07,A0,A0,E0,0,0,2012,3,3900,233,2492,1,1,1
Q,U,C,06075,S,72,A00,2,A08,A0,A0,E0,0,0,2012,3,1650,83,2110,1,1,1
Q,U,C,06077,S,44-45,A00,1,A01,A0,A0,E0,0,0,2012,3,176,80,740,1,1,1
Q,U,C,06077,S,44-45,A00,1,A02,A0,A0,E0,0,0,2012,3,1165,14,1018,1,1,1
Q,U,C,06077,S,44-45,A00,1,A03,A0,A0,E0,0,0,2012,3,1264,7,1473,1,1,1
Q,U,C,06077,S,44-45,A00,1,A04,A0,A0,E0,0,0,2012,3,3363,25,2423,1,1,1
Q,U,C,06077,S,44-45,A00,1,A05,A0,A0,E0,0,0,2012,3,2277,5,3466,1,1,1
Q,U,C,06077,S,44-45,A00,1,A06,A0,A0,E0,0,0,2012,3,2065,33,3611,1,1,1
Q,U,C,06077,S,44-45,A00,1,A07,A0,A0,E0,0,0,2012,3,1413,-10,3342,1,1,1
Q,U,C,06077,S,44-45,A00,1,A08,A0,A0,E0,0,0,2012,3,600,-15,2399,1,1,1
Q,U,C,06077,S,44-45,A00,2,A01,A0,A0,E0,0,0,2012,3,248,101,581,1,1,1
Q,U,C,06077,S,44-45,A00,2,A02,A0,A0,E0,0,0,2012,3,1321,41,817,1,1,1
Q,U,C,06077,S,44-45,A00,2,A03,A0,A0,E0,0,0,2012,3,1276,8,1180,1,1,1
Q,U,C,06077,S,44-45,A00,2,A04,A0,A0,E0,0,0,2012,3,2878,5,1883,1,1,1
Q,U,C,06077,S,44-45,A00,2,A05,A0,A0,E0,0,0,2012,3,2110,23,2386,1,1,1
Q,U,C,06077,S,44-45,A00,2,A06,A0,A0,E0,0,0,2012,3,2111,49,2337,1,1,1
Q,U,C,06077,S,44-45,A00,2,A07,A0,A0,E0,0,0,2012,3,1403,5,2155,1,1,1
Q,U,C,06077,S,44-45,A00,2,A08,A0,A0,E0,0,0,2012,3,527,-6,1573,1,1,1
Q,U,C,06077,S,72,A00,1,A01,A0,A0,E0,0,0,2012,3,338,117,614,1,1,1
Q,U,C,06077,S,72,A00,1,A02,A0,A0,E0,0,0,2012,3,1205,-34,795,1,1,1
Q,U,C,06077,S,72,A00,1,A03,A0,A0,E0,0,0,2012,3,965,-43,991,1,1,1
Q,U,C,06077,S,72,A00,1,A04,A0,A0,E0,0,0,2012,3,1663,-31,1391,1,1,1
Q,U,C,06077,S,72,A00,1,A05,A0,A0,E0,0,0,2012,3,992,-3,1690,1,1,1
Q,U,C,06077,S,72,A00,1,A06,A0,A0,E0,0,0,2012,3,760,35,1800,1,1,1
Q,U,C,06077,S,72,A00,1,A07,A0,A0,E0,0,0,2012,3,464,5,1859,1,1,1
Q,U,C,06077,S,72,A00,1,A08,A0,A0,E0,0,0,2012,3,264,9,1349,1,1,1
Q,U,C,06077,S,72,A00,2,A01,A0,A0,E0,0,0,2012,3,568,110,590,1,1,1
Q,U,C,06077,S,72,A00,2,A02,A0,A0,E0,0,0,2012,3,1744,-30,814,1,1,1
Q,U,C,06077,S,72,A00,2,A03,A0,A0,E0,0,0,2012,3,1222,-22,1064,1,1,1
Q,U,C,06077,S,72,A00,2,A04,A0,A0,E0,0,0,2012,3,2196,-2,1287,1,1,1
Q,U,C,06077,S,72,A00,2,A05,A0,A0,E0,0,0,2012,3,1208,55,1437,1,1,1
Q,U,C,06077,S,72,A00,2,A06,A0,A0,E0,0,0,2012,3,1005,27,1441,1,1,1
Q,U,C,06077,S,72,A00,2,A07,A0,A0,E0,0,0,2012,3,535,7,1419,1,1,1
Q,U,C,06077,S,72,A00,2,A08,A0,A0,E0,0,0,2012,3,320,1,1150,1,1,1
Q,U,C,06079,S,44-45,A00,1,A01,A0,A0,E0,0,0,2012,3,128,27,771,1,1,1
Q,U,C,06079,S,44-45,A00,1,A02,A0,A0,E0,0,0,2012,3,558,0,1039,1,1,1
Q,U,C,06079,S,44-45,A00,1,A03,A0,A0,E0,0,0,2012,3,612,-11,1508,1,1,1
Q,U,C,06079,S,44-45,A00,1,A04,A0,A0,E0,0,0,2012,3,1443,-5,2428,1,1,1
Q,U,C,06079,S,44-45,A00,1,A05,A0,A0,E0,0,0,2012,3,923,15,3375,1,1,1
Q,U,C,06079,S,44-45,A00,1,A06,A0,A0,E0,0,0,2012,3,850,1,3739,1,1,1
Q,U,C,06079,S,44-45,A00,1,A07,A0,A0,E0,0,0,2012,3,673,-10,3546,1,1,1
Q,U,C,06079,S,44-45,A00,1,A08,A0,A0,E0,0,0,2012,3,286,-4,2536,1,1,1
Q,U,C,06079,S,44-45,A00,2,A01,A0,A0,E0,0,0,2012,3,150,41,666,1,1,1
Q,U,C,06079,S,44-45,A00,2,A02,A0,A0,E0,0,0,2012,3,596,-28,956,1,1,1
Q,U,C,06079,S,44-45,A00,2,A03,A0,A0,E0,0,0,2012,3,521,-17,1296,1,1,1
Q,U,C,06079,S,44-45,A00,2,A04,A0,A0,E0,0,0,2012,3,1080,-19,2005,1,1,1
Q,U,C,06079,S,44-45,A00,2,A05,A0,A0,E0,0,0,2012,3,729,6,2501,1,1,1
Q,U,C,06079,S,44-45,A00,2,A06,A0,A0,E0,0,0,2012,3,814,-1,2383,1,1,1
Q,U,C,06079,S,44-45,A00,2,A07,A0,A0,E0,0,0,2012,3,757,-20,2016,1,1,1
Q,U,C,06079,S,44-45,A00,2,A08,A0,A0,E0,0,0,2012,3,281,-14,1437,1,1,1
Q,U,C,06079,S,72,A00,1,A01,A0,A0,E0,0,0,2012,3,280,57,732,1,1,1
Q,U,C,06079,S,72,A00,1,A02,A0,A0,E0,0,0,2012,3,834,-21,955,1,1,1
Q,U,C,06079,S,72,A00,1,A03,A0,A0,E0,0,0,2012,3,825,-40,1130,1,1,1
Q,U,C,06079,S,72,A00,1,A04,A0,A0,E0,0,0,2012,3,1721,3,1621,1,1,1
Q,U,C,06079,S,72,A00,1,A05,A0,A0,E0,0,0,2012,3,1114,-5,1994,1,1,1
Q,U,C,06079,S,72,A00,1,A06,A0,A0,E0,0,0,2012,3,807,1,2031,1,1,1
Q,U,C,06079,S,72,A00,1,A07,A0,A0,E0,0,0,2012,3,489,10,2055,1,1,1
Q,U,C,06079,S,72,A00,1,A08,A0,A0,E0,0,0,2012,3,352,-14,1715,1,1,1
Q,U,C,06079,S,72,A00,2,A01,A0,A0,E0,0,0,2012,3,443,28,683,1,1,1
Q,U,C,06079,S,72,A00,2,A02,A0,A0,E0,0,0,2012,3,1172,-45,880,1,1,1
Q,U,C,06079,S,72,A00,2,A03,A0,A0,E0,0,0,2012,3,939,-42,1214,1,1,1
Q,U,C,06079,S,72,A00,2,A04,A0,A0,E0,0,0,2012,3,1773,-38,1528,1,1,1
Q,U,C,06079,S,72,A00,2,A05,A0,A0,E0,0,0,2012,3,1040,4,1626,1,1,1
Q,U,C,06079,S,72,A00,2,A06,A0,A0,E0,0,0,2012,3,934,0,1769,1,1,1
Q,U,C,06079,S,72,A00,2,A07,A0,A0,E0,0,0,2012,3,611,-2,1771,1,1,1
Q,U,C,06079,S,72,A00,2,A08,A0,A0,E0,0,0,2012,3,339,-5,1584,1,1,1
Q,U,C,06081,S,44-45,A00,1,A01,A0,A0,E0,0,0,2012,3,258,123,729,1,1,1
Q,U,C,06081,S,44-45,A00,1,A02,A0,A0,E0,0,0,2012,3,1445,32,1052,1,1,1
Q,U,C,06081,S,44-45,A00,1,A03,A0,A0,E0,0,0,2012,3,1696,33,1601,1,1,1
Q,U,C,06081,S,44-45,A00,1,A04,A0,A0,E0,0,0,2012,3,4808,-12,3061,1,1,1
Q,U,C,06081,S,44-45,A00,1,A05,A0,A0,E0,0,0,2012,3,3544,-14,4348,1,1,1
Q,U,C,06081,S,44-45,A00,1,A06,A0,A0,E0,0,0,2012,3,3257,9,4492,1,1,1
Q,U,C,06081,S,44-45,A00,1,A07,A0,A0,E0,0,0,2012,3,2192,1,3947,1,1,1
Q,U,C,06081,S,44-45,A00,1,A08,A0,A0,E0,0,0,2012,3,891,-14,2986,1,1,1
Q,U,C,06081,S,44-45,A00,2,A01,A0,A0,E0,0,0,2012,3,408,141,606,1,1,1
Q,U,C,06081,S,44-45,A00,2,A02,A0,A0,E0,0,0,2012,3,1758,21,856,1,1,1
Q,U,C,06081,S,44-45,A00,2,A03,A0,A0,E0,0,0,2012,3,1677,-11,1315,1,1,1
Q,U,C,06081,S,44-45,A00,2,A04,A0,A0,E0,0,0,2012,3,3831,17,2333,1,1,1
Q,U,C,06081,S,44-45,A00,2,A05,A0,A0,E0,0,0,2012,3,2741,16,3006,1,1,1
Q,U,C,06081,S,44-45,A00,2,A06,A0,A0,E0,0,0,2012,3,3036,21,2746,1,1,1
Q,U,C,06081,S,44-45,A00,2,A07,A0,A0,E0,0,0,2012,3,2079,9,2557,1,1,1
Q,U,C,06081,S,44-45,A00,2,A08,A0,A0,E0,0,0,2012,3,780,-11,1771,1,1,1
Q,U,C,06081,S,72,A00,1,A01,A0,A0,E0,0,0,2012,3,522,109,777,1,1,1
Q,U,C,06081,S,72,A00,1,A02,A0,A0,E0,0,0,2012,3,1353,-37,1033,1,1,1
Q,U,C,06081,S,72,A00,1,A03,A0,A0,E0,0,0,2012,3,1509,21,1422,1,1,1
Q,U,C,06081,S,72,A00,1,A04,A0,A0,E0,0,0,2012,3,3833,71,1926,1,1,1
Q,U,C,06081,S,72,A00,1,A05,A0,A0,E0,0,0,2012,3,3123,59,2403,1,1,1
Q,U,C,06081,S,72,A00,1,A06,A0,A0,E0,0,0,2012,3,3098,11,2576,1,1,1
Q,U,C,06081,S,72,A00,1,A07,A0,A0,E0,0,0,2012,3,2173,19,2517,1,1,1
Q,U,C,06081,S,72,A00,1,A08,A0,A0,E0,0,0,2012,3,979,0,1792,1,1,1
Q,U,C,06081,S,72,A00,2,A01,A0,A0,E0,0,0,2012,3,631,153,685,1,1,1
Q,U,C,06081,S,72,A00,2,A02,A0,A0,E0,0,0,2012,3,1589,-28,1008,1,1,1
Q,U,C,06081,S,72,A00,2,A03,A0,A0,E0,0,0,2012,3,1543,-12,1404,1,1,1
Q,U,C,06081,S,72,A00,2,A04,A0,A0,E0,0,0,2012,3,3670,30,1831,1,1,1
Q,U,C,06081,S,72,A00,2,A05,A0,A0,E0,0,0,2012,3,2800,27,2126,1,1,1
Q,U,C,06081,S,72,A00,2,A06,A0,A0,E0,0,0,2012,3,2702,83,2189,1,1,1
Q,U,C,06081,S,72,A00,2,A07,A0,A0,E0,0,0,2012,3,1884,23,2211,1,1,1
Q,U,C,06081,S,72,A00,2,A08,A0,A0,E0,0,0,2012,3,911,-10,1698,1,1,1
Q,U,C,06083,S,44-45,A00,1,A01,A0,A0,E0,0,0,2012,3,165,52,686,1,1,1
Q,U,C,06083,S,44-45,A00,1,A02,A0,A0,E0,0,0,2012,3,644,24,1044,1,1,1
Q,U,C,06083,S,44-45,A00,1,A03,A0,A0,E0,0,0,2012,3,677,7,1544,1,1,1
Q,U,C,06083,S,44-45,A00,1,A04,A0,A0,E0,0,0,2012,3,1912,-24,2869,1,1,1
Q,U,C,06083,S,44-45,A00,1,A05,A0,A0,E0,0,0,2012,3,1337,3,4312,1,1,1
Q,U,C,06083,S,44-45,A00,1,A06,A0,A0,E0,0,0,2012,3,1331,8,4599,1,1,1
Q,U,C,06083,S,44-45,A00,1,A07,A0,A0,E0,0,0,2012,3,856,1,4353,1,1,1
Q,U,C,06083,S,44-45,A00,1,A08,A0,A0,E0,0,0,2012,3,409,4,2877,1,1,1
Q,U,C,06083,S,44-45,A00,2,A01,A0,A0,E0,0,0,2012,3,181,51,679,1,1,1
Q,U,C,06083,S,44-45,A00,2,A02,A0,A0,E0,0,0,2012,3,703,20,846,1,1,1
Q,U,C,06083,S,44-45,A00,2,A03,A0,A0,E0,0,0,2012,3,689,-7,1262,1,1,1
Q,U,C,06083,S,44-45,A00,2,A04,A0,A0,E0,0,0,2012,3,1477,-39,2034,1,1,1
Q,U,C,06083,S,44-45,A00,2,A05,A0,A0,E0,0,0,2012,3,1022,9,2567,1,1,1
Q,U,C,06083,S,44-45,A00,2,A06,A0,A0,E0,0,0,2012,3,1131,-2,2537,1,1,1
Q,U,C,06083,S,44-45,A00,2,A07,A0,A0,E0,0,0,2012,3,805,-24,2554,1,1,1
Q,U,C,06083,S,44-45,A00,2,A08,A0,A0,E0,0,0,2012,3,372,-9,1736,1,1,1
Q,U,C,06083,S,72,A00,1,A01,A0,A0,E0,0,0,2012,3,345,88,726,1,1,1
Q,U,C,06083,S,72,A00,1,A02,A0,A0,E0,0,0,2012,3,1101,40,1031,1,1,1
Q,U,C,06083,S,72,A00,1,A03,A0,A0,E0,0,0,2012,3,1073,8,1373,1,1,1
Q,U,C,06083,S,72,A00,1,A04,A0,A0,E0,0,0,2012,3,2684,11,1999,1,1,1
Q,U,C,06083,S,72,A00,1,A05,A0,A0,E0,0,0,2012,3,1911,53,2453,1,1,1
Q,U,C,06083,S,72,A00,1,A06,A0,A0,E0,0,0,2012,3,1625,-4,2599,1,1,1
Q,U,C,06083,S,72,A00,1,A07,A0,A0,E0,0,0,2012,3,1005,3,2413,1,1,1
Q,U,C,06083,S,72,A00,1,A08,A0,A0,E0,0,0,2012,3,633,3,1894,1,1,1
Q,U,C,06083,S,72,A00,2,A01,A0,A0,E0,0,0,2012,3,448,165,661,1,1,1
Q,U,C,06083,S,72,A00,2,A02,A0,A0,E0,0,0,2012,3,1377,76,965,1,1,1
Q,U,C,06083,S,72,A00,2,A03,A0,A0,E0,0,0,2012,3,1245,-42,1367,1,1,1
Q,U,C,06083,S,72,A00,2,A04,A0,A0,E0,0,0,2012,3,2419,-5,1839,1,1,1
Q,U,C,06083,S,72,A00,2,A05,A0,A0,E0,0,0,2012,3,1674,20,2033,1,1,1
Q,U,C,06083,S,72,A00,2,A06,A0,A0,E0,0,0,2012,3,1580,7,2102,1,1,1
Q,U,C,06083,S,72,A00,2,A07,A0,A0,E0,0,0,2012,3,894,3,2042,1,1,1
Q,U,C,06083,S,72,A00,2,A08,A0,A0,E0,0,0,2012,3,569,8,1622,1,1,1
Q,U,C,06085,S,44-45,A00,1,A01,A0,A0,E0,0,0,2012,3,659,318,725,1,1,1
Q,U,C,06085,S,44-45,A00,1,A02,A0,A0,E0,0,0,2012,3,3779,94,1009,1,1,1
Q,U,C,06085,S,44-45,A00,1,A03,A0,A0,E0,0,0,2012,3,4024,34,1554,1,1,1
Q,U,C,06085,S,44-45,A00,1,A04,A0,A0,E0,0,0,2012,3,11664,79,3341,1,1,1
Q,U,C,06085,S,44-45,A00,1,A05,A0,A0,E0,0,0,2012,3,8374,82,5906,1,1,1
Q,U,C,06085,S,44-45,A00,1,A06,A0,A0,E0,0,0,2012,3,7400,17,6360,1,1,1
Q,U,C,06085,S,44-45,A00,1,A07,A0,A0,E0,0,0,2012,3,4791,-1,4658,1,1,1
Q,U,C,06085,S,44-45,A00,1,A08,A0,A0,E0,0,0,2012,3,1981,-6,2805,1,1,1
Q,U,C,06085,S,44-45,A00,2,A01,A0,A0,E0,0,0,2012,3,1069,411,572,1,1,1
Q,U,C,06085,S,44-45,A00,2,A02,A0,A0,E0,0,0,2012,3,4650,120,836,1,1,1
Q,U,C,06085,S,44-45,A00,2,A03,A0,A0,E0,0,0,2012,3,4372,73,1333,1,1,1
Q,U,C,06085,S,44-45,A00,2,A04,A0,A0,E0,0,0,2012,3,10084,55,2523,1,1,1
Q,U,C,06085,S,44-45,A00,2,A05,A0,A0,E0,0,0,2012,3,6743,80,3622,1,1,1
Q,U,C,06085,S,44-45,A00,2,A06,A0,A0,E0,0,0,2012,3,6586,115,3720,1,1,1
Q,U,C,06085,S,44-45,A00,2,A07,A0,A0,E0,0,0,2012,3,4328,23,2618,1,1,1
Q,U,C,06085,S,44-45,A00,2,A08,A0,A0,E0,0,0,2012,3,1714,-10,1897,1,1,1
Q,U,C,06085,S,72,A00,1,A01,A0,A0,E0,0,0,2012,3,1124,319,736,1,1,1
Q,U,C,06085,S,72,A00,1,A02,A0,A0,E0,0,0,2012,3,3456,-20,972,1,1,1
Q,U,C,06085,S,72,A00,1,A03,A0,A0,E0,0,0,2012,3,3516,5,1280,1,1,1
Q,U,C,06085,S,72,A00,1,A04,A0,A0,E0,0,0,2012,3,8818,50,1731,1,1,1
Q,U,C,06085,S,72,A00,1,A05,A0,A0,E0,0,0,2012,3,6274,120,2164,1,1,1
Q,U,C,06085,S,72,A00,1,A06,A0,A0,E0,0,0,2012,3,5670,105,2336,1,1,1
Q,U,C,06085,S,72,A00,1,A07,A0,A0,E0,0,0,2012,3,3574,79,2169,1,1,1
Q,U,C,06085,S,72,A00,1,A08,A0,A0,E0,0,0,2012,3,2124,29,1668,1,1,1
Q,U,C,06085,S,72,A00,2,A01,A0,A0,E0,0,0,2012,3,1686,326,669,1,1,1
Q,U,C,06085,S,72,A00,2,A02,A0,A0,E0,0,0,2012,3,4250,-17,914,1,1,1
Q,U,C,06085,S,72,A00,2,A03,A0,A0,E0,0,0,2012,3,4067,-38,1280,1,1,1
Q,U,C,06085,S,72,A00,2,A04,A0,A0,E0,0,0,2012,3,8325,-42,1652,1,1,1
Q,U,C,06085,S,72,A00,2,A05,A0,A0,E0,0,0,2012,3,5874,76,1851,1,1,1
Q,U,C,06085,S,72,A00,2,A06,A0,A0,E0,0,0,2012,3,5358,50,1921,1,1,1
Q,U,C,06085,S,72,A00,2,A07,A0,A0,E0,0,0,2012,3,3293,56,1815,1,1,1
Q,U,C,06085,S,72,A00,2,A08,A0,A0,E0,0,0,2012,3,1992,18,1577,1,1,1
Q,U,C,06087,S,44-45,A00,1,A01,A0,A0,E0,0,0,2012,3,137,33,715,1,1,1
Q,U,C,06087,S,44-45,A00,1,A02,A0,A0,E0,0,0,2012,3,474,12,1055,1,1,1
Q,U,C,06087,S,44-45,A00,1,A03,A0,A0,E0,0,0,2012,3,535,-6,1461,1,1,1
Q,U,C,06087,S,44-45,A00,1,A04,A0,A0,E0,0,0,2012,3,1470,5,2403,1,1,1
Q,U,C,06087,S,44-45,A00,1,A05,A0,A0,E0,0,0,2012,3,972,9,3196,1,1,1
Q,U,C,06087,S,44-45,A00,1,A06,A0,A0,E0,0,0,2012,3,919,-3,3587,1,1,1
Q,U,C,06087,S,44-45,A00,1,A07,A0,A0,E0,0,0,2012,3,715,13,3742,1,1,1
Q,U,C,06087,S,44-45,A00,1,A08,A0,A0,E0,0,0,2012,3,325,0,3031,1,1,1
Q,U,C,06087,S,44-45,A00,2,A01,A0,A0,E0,0,0,2012,3,187,47,703,1,1,1
Q,U,C,06087,S,44-45,A00,2,A02,A0,A0,E0,0,0,2012,3,579,-7,887,1,1,1
Q,U,C,06087,S,44-45,A00,2,A03,A0,A0,E0,0,0,2012,3,585,-2,1256,1,1,1
Q,U,C,06087,S,44-45,A00,2,A04,A0,A0,E0,0,0,2012,3,1135,-9,1921,1,1,1
Q,U,C,06087,S,44-45,A00,2,A05,A0,A0,E0,0,0,2012,3,747,-1,2432,1,1,1
Q,U,C,06087,S,44-45,A00,2,A06,A0,A0,E0,0,0,2012,3,906,2,2463,1,1,1
Q,U,C,06087,S,44-45,A00,2,A07,A0,A0,E0,0,0,2012,3,639,4,2370,1,1,1
Q,U,C,06087,S,44-45,A00,2,A08,A0,A0,E0,0,0,2012,3,261,0,1920,1,1,1
Q,U,C,06087,S,72,A00,1,A01,A0,A0,E0,0,0,2012,3,239,21,754,1,1,1
Q,U,C,06087,S,72,A00,1,A02,A0,A0,E0,0,0,2012,3,539,-32,924,1,1,1
Q,U,C,06087,S,72,A00,1,A03,A0,A0,E0,0,0,2012,3,552,-32,1135,1,1,1
Q,U,C,06087,S,72,A00,1,A04,A0,A0,E0,0,0,2012,3,1243,-10,1538,1,1,1
Q,U,C,06087,S,72,A00,1,A05,A0,A0,E0,0,0,2012,3,772,-10,1835,1,1,1
Q,U,C,06087,S,72,A00,1,A06,A0,A0,E0,0,0,2012,3,588,-16,1942,1,1,1
Q,U,C,06087,S,72,A00,1,A07,A0,A0,E0,0,0,2012,3,465,-20,2307,1,1,1
Q,U,C,06087,S,72,A00,1,A08,A0,A0,E0,0,0,2012,3,259,-1,1649,1,1,1
Q,U,C,06087,S,72,A00,2,A01,A0,A0,E0,0,0,2012,3,341,-1,668,1,1,1
Q,U,C,06087,S,72,A00,2,A02,A0,A0,E0,0,0,2012,3,911,-119,878,1,1,1
Q,U,C,06087,S,72,A00,2,A03,A0,A0,E0,0,0,2012,3,753,-33,1141,1,1,1
Q,U,C,06087,S,72,A00,2,A04,A0,A0,E0,0,0,2012,3,1292,1,1480,1,1,1
Q,U,C,06087,S,72,A00,2,A05,A0,A0,E0,0,0,2012,3,753,3,1656,1,1,1
Q,U,C,06087,S,72,A00,2,A06,A0,A0,E0,0,0,2012,3,620,4,1791,1,1,1
Q,U,C,06087,S,72,A00,2,A07,A0,A0,E0,0,0,2012,3,407,-6,1821,1,1,1
Q,U,C,06087,S,72,A00,2,A08,A0,A0,E0,0,0,2012,3,271,-14,1430,1,1,1
Q,U,C,06095,S,44-45,A00,1,A01,A0,A0,E0,0,0,2012,3,144,71,660,1,1,1
Q,U,C,06095,S,44-45,A00,1,A02,A0,A0,E0,0,0,2012,3,820,23,968,1,1,1
Q,U,C,06095,S,44-45,A00,1,A03,A0,A0,E0,0,0,2012,3,863,-8,1424,1,1,1
Q,U,C,06095,S,44-45,A00,1,A04,A0,A0,E0,0,0,2012,3,2119,-13,2556,1,1,1
Q,U,C,06095,S,44-45,A00,1,A05,A0,A0,E0,0,0,2012,3,1400,-29,3625,1,1,1
Q,U,C,06095,S,44-45,A00,1,A06,A0,A0,E0,0,0,2012,3,1291,-8,3724,1,1,1
Q,U,C,06095,S,44-45,A00,1,A07,A0,A0,E0,0,0,2012,3,936,-13,3452,1,1,1
Q,U,C,06095,S,44-45,A00,1,A08,A0,A0,E0,0,0,2012,3,406,-12,1974,1,1,1
Q,U,C,06095,S,44-45,A00,2,A01,A0,A0,E0,0,0,2012,3,227,90,527,1,1,1
Q,U,C,06095,S,44-45,A00,2,A02,A0,A0,E0,0,0,2012,3,962,5,799,1,1,1
Q,U,C,06095,S,44-45,A00,2,A03,A0,A0,E0,0,0,2012,3,892,-8,1193,1,1,1
Q,U,C,06095,S,44-45,A00,2,A04,A0,A0,E0,0,0,2012,3,1783,-19,1976,1,1,1
Q,U,C,06095,S,44-45,A00,2,A05,A0,A0,E0,0,0,2012,3,1288,-12,2506,1,1,1
Q,U,C,06095,S,44-45,A00,2,A06,A0,A0,E0,0,0,2012,3,1372,3,2402,1,1,1
Q,U,C,06095,S,44-45,A00,2,A07,A0,A0,E0,0,0,2012,3,952,-10,2150,1,1,1
Q,U,C,06095,S,44-45,A00,2,A08,A0,A0,E0,0,0,2012,3,348,-9,1542,1,1,1
Q,U,C,06095,S,72,A00,1,A01,A0,A0,E0,0,0,2012,3,300,48,598,1,1,1
Q,U,C,06095,S,72,A00,1,A02,A0,A0,E0,0,0,2012,3,787,-25,890,1,1,1
Q,U,C,06095,S,72,A00,1,A03,A0,A0,E0,0,0,2012,3,626,-32,1118,1,1,1
Q,U,C,06095,S,72,A00,1,A04,A0,A0,E0,0,0,2012,3,1217,3,1511,1,1,1
Q,U,C,06095,S,72,A00,1,A05,A0,A0,E0,0,0,2012,3,697,-3,1746,1,1,1
Q,U,C,06095,S,72,A00,1,A06,A0,A0,E0,0,0,2012,3,594,-6,1798,1,1,1
Q,U,C,06095,S,72,A00,1,A07,A0,A0,E0,0,0,2012,3,372,3,1747,1,1,1
Q,U,C,06095,S,72,A00,1,A08,A0,A0,E0,0,0,2012,3,257,-2,1298,1,1,1
Q,U,C,06095,S,72,A00,2,A01,A0,A0,E0,0,0,2012,3,413,87,666,1,1,1
Q,U,C,06095,S,72,A00,2,A02,A0,A0,E0,0,0,2012,3,1059,-51,899,1,1,1
Q,U,C,06095,S,72,A00,2,A03,A0,A0,E0,0,0,2012,3,783,-10,1199,1,1,1
Q,U,C,06095,S,72,A00,2,A04,A0,A0,E0,0,0,2012,3,1466,11,1422,1,1,1
Q,U,C,06095,S,72,A00,2,A05,A0,A0,E0,0,0,2012,3,875,10,1576,1,1,1
Q,U,C,06095,S,72,A00,2,A06,A0,A0,E0,0,0,2012,3,814,-4,1493,1,1,1
Q,U,C,06095,S,72,A00,2,A07,A0,A0,E0,0,0,2012,3,452,-5,1561,1,1,1
Q,U,C,06095,S,72,A00,2,A08,A0,A0,E0,0,0,2012,3,272,-2,1251,1,1,1
