periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,FrmJbC,EarnBeg,sEmp,sFrmJbC,sEarnBeg
Q,U,C,06053,S,72,A00,1,A00,A0,A0,E3,0,0,2013,2,2108,45,2614,1,1,1
Q,U,C,06053,S,72,A00,1,A00,A0,A0,E4,0,0,2013,2,1262,41,3140,1,1,1
Q,U,C,06053,S,72,A00,1,A00,A0,A0,E5,0,0,2013,2,1878,284,1108,1,1,1
Q,U,C,06053,S,72,A00,2,A00,A0,A0,E1,0,0,2013,2,1872,28,1726,1,1,1
Q,U,C,06053,S,72,A00,2,A00,A0,A0,E2,0,0,2013,2,1731,43,1932,1,1,1
Q,U,C,06053,S,72,A00,2,A00,A0,A0,E3,0,0,2013,2,1991,66,2247,1,1,1
Q,U,C,06053,S,72,A00,2,A00,A0,A0,E4,0,0,2013,2,1250,28,2509,1,1,1
Q,U,C,06053,S,72,A00,2,A00,A0,A0,E5,0,0,2013,2,2369,338,1075,1,1,1
Q,U,C,06055,S,44-45,A00,1,A00,A0,A0,E1,0,0,2013,2,378,2,2624,1,1,1
Q,U,C,06055,S,44-45,A00,1,A00,A0,A0,E2,0,0,2013,2,603,-3,2992,1,1,1
Q,U,C,06055,S,44-45,A00,1,A00,A0,A0,E3,0,0,2013,2,766,5,3425,1,1,1
Q,U,C,06055,S,44-45,A00,1,A00,A0,A0,E4,0,0,2013,2,470,0,4358,1,1,1
Q,U,C,06055,S,44-45,A00,1,A00,A0,A0,E5,0,0,2013,2,533,44,1290,1,1,1
Q,U,C,06055,S,44-45,A00,2,A00,A0,A0,E1,0,0,2013,2,346,1,1889,1,1,1
Q,U,C,06055,S,44-45,A00,2,A00,A0,A0,E2,0,0,2013,2,547,-9,2149,1,1,1
Q,U,C,06055,S,44-45,A00,2,A00,A0,A0,E3,0,0,2013,2,691,-11,2363,1,1,1
Q,U,C,06055,S,44-45,A00,2,A00,A0,A0,E4,0,0,2013,2,415,-2,2904,1,1,1
Q,U,C,06055,S,44-45,A00,2,A00,A0,A0,E5,0,0,2013,2,561,44,1018,1,1,1
Q,U,C,06055,S,72,A00,1,A00,A0,A0,E1,0,0,2013,2,911,74,2330,1,1,1
Q,U,C,06055,S,72,A00,1,A00,A0,A0,E2,0,0,2013,2,930,72,2555,1,1,1
Q,U,C,06055,S,72,A00,1,A00,A0,A0,E3,0,0,2013,2,1101,93,2798,1,1,1
Q,U,C,06055,S,72,A00,1,A00,A0,A0,E4,0,0,2013,2,633,50,3051,1,1,1
Q,U,C,06055,S,72,A00,1,A00,A0,A0,E5,0,0,2013,2,1082,240,1436,1,1,1
Q,U,C,06055,S,72,A00,2,A00,A0,A0,E1,0,0,2013,2,995,70,1873,1,1,1
Q,U,C,06055,S,72,A00,2,A00,A0,A0,E2,0,0,2013,2,940,91,2144,1,1,1
Q,U,C,06055,S,72,A00,2,A00,A0,A0,E3,0,0,2013,2,1133,122,2402,1,1,1
Q,U,C,06055,S,72,A00,2,A00,A0,A0,E4,0,0,2013,2,751,52,2668,1,1,1
Q,U,C,06055,S,72,A00,2,A00,A0,A0,E5,0,0,2013,2,1176,313,1336,1,1,1
Q,U,C,06059,S,44-45,A00,1,A00,A0,A0,E1,0,0,2013,2,13727,73,2663,1,1,1
Q,U,C,06059,S,44-45,A00,1,A00,A0,A0,E2,0,0,2013,2,15499,42,3158,1,1,1
Q,U,C,06059,S,44-45,A00,1,A00,A0,A0,E3,0,0,2013,2,20602,8,3766,1,1,1
Q,U,C,06059,S,44-45,A00,1,A00,A0,A0,E4,0,0,2013,2,13820,-42,5740,1,1,1
Q,U,C,06059,S,44-45,A00,1,A00,A0,A0,E5,0,0,2013,2,16303,1172,1245,1,1,1
Q,U,C,06059,S,44-45,A00,2,A00,A0,A0,E1,0,0,2013,2,11769,-47,1939,1,1,1
Q,U,C,06059,S,44-45,A00,2,A00,A0,A0,E2,0,0,2013,2,13909,-128,2218,1,1,1
Q,U,C,06059,S,44-45,A00,2,A00,A0,A0,E3,0,0,2013,2,17483,-128,2547,1,1,1
Q,U,C,06059,S,44-45,A00,2,A00,A0,A0,E4,0,0,2013,2,10927,-4,3553,1,1,1
Q,U,C,06059,S,44-45,A00,2,A00,A0,A0,E5,0,0,2013,2,17810,1026,1024,1,1,1
Q,U,C,06059,S,72,A00,1,A00,A0,A0,E1,0,0,2013,2,17268,-30,1821,1,1,1
Q,U,C,06059,S,72,A00,1,A00,A0,A0,E2,0,0,2013,2,13744,-26,1940,1,1,1
Q,U,C,06059,S,72,A00,1,A00,A0,A0,E3,0,0,2013,2,15262,-10,2180,1,1,1
Q,U,C,06059,S,72,A00,1,A00,A0,A0,E4,0,0,2013,2,9887,66,2590,1,1,1
Q,U,C,06059,S,72,A00,1,A00,A0,A0,E5,0,0,2013,2,18954,1744,1022,1,1,1
Q,U,C,06059,S,72,A00,2,A00,A0,A0,E1,0,0,2013,2,14103,59,1575,1,1,1
Q,U,C,06059,S,72,A00,2,A00,A0,A0,E2,0,0,2013,2,12570,-15,1700,1,1,1
Q,U,C,06059,S,72,A00,2,A00,A0,A0,E3,0,0,2013,2,14519,-55,1879,1,1,1
Q,U,C,06059,S,72,A00,2,A00,A0,A0,E4,0,0,2013,2,9507,-14,2141,1,1,1
Q,U,C,06059,S,72,A00,2,A00,A0,A0,E5,0,0,2013,2,23331,2229,1001,1,1,1
Q,U,C,06061,S,44-45,A00,1,A00,A0,A0,E1,0,0,2013,2,1115,22,2633,1,1,1
Q,U,C,06061,S,44-45,A00,1,A00,A0,A0,E2,0,0,2013,2,2224,21,3868,1,1,1
Q,U,C,06061,S,44-45,A00,1,A00,A0,A0,E3,0,0,2013,2,2914,3,3528,1,1,1
Q,U,C,06061,S,44-45,A00,1,A00,A0,A0,E4,0,0,2013,2,1772,-3,4840,1,1,1
Q,U,C,06061,S,44-45,A00,1,A00,A0,A0,E5,0,0,2013,2,2112,161,1240,1,1,1
Q,U,C,06061,S,44-45,A00,2,A00,A0,A0,E1,0,0,2013,2,1008,4,1846,1,1,1
Q,U,C,06061,S,44-45,A00,2,A00,A0,A0,E2,0,0,2013,2,1991,1,2091,1,1,1
Q,U,C,06061,S,44-45,A00,2,A00,A0,A0,E3,0,0,2013,2,2529,-6,2289,1,1,1
Q,U,C,06061,S,44-45,A00,2,A00,A0,A0,E4,0,0,2013,2,1461,7,3141,1,1,1
Q,U,C,06061,S,44-45,A00,2,A00,A0,A0,E5,0,0,2013,2,2363,154,976,1,1,1
Q,U,C,06061,S,72,A00,1,A00,A0,A0,E1,0,0,2013,2,1140,-21,1570,1,1,1
Q,U,C,06061,S,72,A00,1,A00,A0,A0,E2,0,0,2013,2,1421,-58,1652,1,1,1
Q,U,C,06061,S,72,A00,1,A00,A0,A0,E3,0,0,2013,2,1549,-65,1754,1,1,1
Q,U,C,06061,S,72,A00,1,A00,A0,A0,E4,0,0,2013,2,1004,-61,1943,1,1,1
Q,U,C,06061,S,72,A00,1,A00,A0,A0,E5,0,0,2013,2,2434,99,882,1,1,1
Q,U,C,06061,S,72,A00,2,A00,A0,A0,E1,0,0,2013,2,1108,-17,1398,1,1,1
Q,U,C,06061,S,72,A00,2,A00,A0,A0,E2,0,0,2013,2,1441,-40,1474,1,1,1
Q,U,C,06061,S,72,A00,2,A00,A0,A0,E3,0,0,2013,2,1655,-56,1584,1,1,1
Q,U,C,06061,S,72,A00,2,A00,A0,A0,E4,0,0,2013,2,1046,-42,1766,1,1,1
Q,U,C,06061,S,72,A00,2,A00,A0,A0,E5,0,0,2013,2,3086,286,902,1,1,1
Q,U,C,06065,S,44-45,A00,1,A00,A0,A0,E1,0,0,2013,2,6683,14,2507,1,1,1
Q,U,C,06065,S,44-45,A00,1,A00,A0,A0,E2,0,0,2013,2,8077,-48,2946,1,1,1
Q,U,C,06065,S,44-45,A00,1,A00,A0,A0,E3,0,0,2013,2,9686,-22,3416,1,1,1
Q,U,C,06065,S,44-45,A00,1,A00,A0,A0,E4,0,0,2013,2,5226,13,4580,1,1,1
Q,U,C,06065,S,44-45,A00,1,A00,A0,A0,E5,0,0,2013,2,8634,470,1239,1,1,1
Q,U,C,06065,S,44-45,A00,2,A00,A0,A0,E1,0,0,2013,2,6650,-42,1786,1,1,1
Q,U,C,06065,S,44-45,A00,2,A00,A0,A0,E2,0,0,2013,2,7730,-77,2048,1,1,1
Q,U,C,06065,S,44-45,A00,2,A00,A0,A0,E3,0,0,2013,2,8785,-113,2274,1,1,1
Q,U,C,06065,S,44-45,A00,2,A00,A0,A0,E4,0,0,2013,2,4190,-50,2974,1,1,1
Q,U,C,06065,S,44-45,A00,2,A00,A0,A0,E5,0,0,2013,2,9202,396,986,1,1,1
Q,U,C,06065,S,72,A00,1,A00,A0,A0,E1,0,0,2013,2,7846,-288,1868,1,1,1
Q,U,C,06065,S,72,A00,1,A00,A0,A0,E2,0,0,2013,2,6511,-229,2069,1,1,1
Q,U,C,06065,S,72,A00,1,A00,A0,A0,E3,0,0,2013,2,7043,-218,2384,1,1,1
Q,U,C,06065,S,72,A00,1,A00,A0,A0,E4,0,0,2013,2,4067,-95,2791,1,1,1
Q,U,C,06065,S,72,A00,1,A00,A0,A0,E5,0,0,2013,2,9188,503,1041,1,1,1
Q,U,C,06065,S,72,A00,2,A00,A0,A0,E1,0,0,2013,2,8007,-145,1602,1,1,1
Q,U,C,06065,S,72,A00,2,A00,A0,A0,E2,0,0,2013,2,6843,-185,1782,1,1,1
Q,U,C,06065,S,72,A00,2,A00,A0,A0,E3,0,0,2013,2,7387,-213,2018,1,1,1
Q,U,C,06065,S,72,A00,2,A00,A0,A0,E4,0,0,2013,2,4033,-90,2446,1,1,1
Q,U,C,06065,S,72,A00,2,A00,A0,A0,E5,0,0,2013,2,11724,738,1000,1,1,1
Q,U,C,06067,S,44-45,A00,1,A00,A0,A0,E1,0,0,2013,2,4209,-2,2393,1,1,1
Q,U,C,06067,S,44-45,A00,1,A00,A0,A0,E2,0,0,2013,2,6874,6,2877,1,1,1
Q,U,C,06067,S,44-45,A00,1,A00,A0,A0,E3,0,0,2013,2,8862,3,3375,1,1,1
Q,U,C,06067,S,44-45,A00,1,A00,A0,A0,E4,0,0,2013,2,5446,-7,4470,1,1,1
Q,U,C,06067,S,44-45,A00,1,A00,A0,A0,E5,0,0,2013,2,6496,400,1229,1,1,1
Q,U,C,06067,S,44-45,A00,2,A00,A0,A0,E1,0,0,2013,2,3653,12,1751,1,1,1
Q,U,C,06067,S,44-45,A00,2,A00,A0,A0,E2,0,0,2013,2,5824,-53,1998,1,1,1
Q,U,C,06067,S,44-45,A00,2,A00,A0,A0,E3,0,0,2013,2,7079,-25,2211,1,1,1
Q,U,C,06067,S,44-45,A00,2,A00,A0,A0,E4,0,0,2013,2,3958,-14,2916,1,1,1
Q,U,C,06067,S,44-45,A00,2,A00,A0,A0,E5,0,0,2013,2,6961,334,984,1,1,1
Q,U,C,06067,S,72,A00,1,A00,A0,A0,E1,0,0,2013,2,3729,8,1591,1,1,1
Q,U,C,06067,S,72,A00,1,A00,A0,A0,E2,0,0,2013,2,4231,10,1697,1,1,1
Q,U,C,06067,S,72,A00,1,A00,A0,A0,E3,0,0,2013,2,4639,-18,1833,1,1,1
Q,U,C,06067,S,72,A00,1,A00,A0,A0,E4,0,0,2013,2,2744,14,2048,1,1,1
Q,U,C,06067,S,72,A00,1,A00,A0,A0,E5,0,0,2013,2,7005,600,938,1,1,1
Q,U,C,06067,S,72,A00,2,A00,A0,A0,E1,0,0,2013,2,3944,-26,1402,1,1,1
Q,U,C,06067,S,72,A00,2,A00,A0,A0,E2,0,0,2013,2,4199,-58,1528,1,1,1
Q,U,C,06067,S,72,A00,2,A00,A0,A0,E3,0,0,2013,2,4654,-55,1620,1,1,1
Q,U,C,06067,S,72,A00,2,A00,A0,A0,E4,0,0,2013,2,2748,2,1751,1,1,1
Q,U,C,06067,S,72,A00,2,A00,A0,A0,E5,0,0,2013,2,9502,710,921,1,1,1
Q,U,C,06071,S,44-45,A00,1,A00,A0,A0,E1,0,0,2013,2,7098,66,2545,1,1,1
Q,U,C,06071,S,44-45,A00,1,A00,A0,A0,E2,0,0,2013,2,8163,50,2998,1,1,1
Q,U,C,06071,S,44-45,A00,1,A00,A0,A0,E3,0,0,2013,2,9736,78,3491,1,1,1
Q,U,C,06071,S,44-45,A00,1,A00,A0,A0,E4,0,0,2013,2,5194,41,4813,1,1,1
Q,U,C,06071,S,44-45,A00,1,A00,A0,A0,E5,0,0,2013,2,8682,654,1209,1,1,1
Q,U,C,06071,S,44-45,A00,2,A00,A0,A0,E1,0,0,2013,2,6947,39,1783,1,1,1
Q,U,C,06071,S,44-45,A00,2,A00,A0,A0,E2,0,0,2013,2,7804,-7,2045,1,1,1
Q,U,C,06071,S,44-45,A00,2,A00,A0,A0,E3,0,0,2013,2,8617,33,2317,1,1,1
Q,U,C,06071,S,44-45,A00,2,A00,A0,A0,E4,0,0,2013,2,4165,19,3159,1,1,1
Q,U,C,06071,S,44-45,A00,2,A00,A0,A0,E5,0,0,2013,2,9717,581,960,1,1,1
Q,U,C,06071,S,72,A00,1,A00,A0,A0,E1,0,0,2013,2,5394,-84,1579,1,1,1
Q,U,C,06071,S,72,A00,1,A00,A0,A0,E2,0,0,2013,2,4404,-48,1656,1,1,1
Q,U,C,06071,S,72,A00,1,A00,A0,A0,E3,0,0,2013,2,4481,-16,1830,1,1,1
Q,U,C,06071,S,72,A00,1,A00,A0,A0,E4,0,0,2013,2,2628,-25,2090,1,1,1
Q,U,C,06071,S,72,A00,1,A00,A0,A0,E5,0,0,2013,2,8116,562,944,1,1,1
Q,U,C,06071,S,72,A00,2,A00,A0,A0,E1,0,0,2013,2,6160,-25,1352,1,1,1
Q,U,C,06071,S,72,A00,2,A00,A0,A0,E2,0,0,2013,2,5170,-73,1473,1,1,1
Q,U,C,06071,S,72,A00,2,A00,A0,A0,E3,0,0,2013,2,5249,-129,1599,1,1,1
Q,U,C,06071,S,72,A00,2,A00,A0,A0,E4,0,0,2013,2,2740,-18,1766,1,1,1
Q,U,C,06071,S,72,A00,2,A00,A0,A0,E5,0,0,2013,2,10964,705,933,1,1,1
Q,U,C,06073,S,44-45,A00,1,A00,A0,A0,E1,0,0,2013,2,11430,62,2561,1,1,1
Q,U,C,06073,S,44-45,A00,1,A00,A0,A0,E2,0,0,2013,2,13739,32,3021,1,1,1
Q,U,C,06073,S,44-45,A00,1,A00,A0,A0,E3,0,0,2013,2,17299,55,3532,1,1,1
Q,U,C,06073,S,44-45,A00,1,A00,A0,A0,E4,0,0,2013,2,10553,78,5208,1,1,1
Q,U,C,06073,S,44-45,A00,1,A00,A0,A0,E5,0,0,2013,2,13477,893,1208,1,1,1
Q,U,C,06073,S,44-45,A00,2,A00,A0,A0,E1,0,0,2013,2,10054,-48,1833,1,1,1
Q,U,C,06073,S,44-45,A00,2,A00,A0,A0,E2,0,0,2013,2,12307,-142,2165,1,1,1
Q,U,C,06073,S,44-45,A00,2,A00,A0,A0,E3,0,0,2013,2,14841,-106,2452,1,1,1
Q,U,C,06073,S,44-45,A00,2,A00,A0,A0,E4,0,0,2013,2,8530,-41,3180,1,1,1
Q,U,C,06073,S,44-45,A00,2,A00,A0,A0,E5,0,0,2013,2,14529,983,991,1,1,1
Q,U,C,06073,S,72,A00,1,A00,A0,A0,E1,0,0,2013,2,16154,338,1855,1,1,1
Q,U,C,06073,S,72,A00,1,A00,A0,A0,E2,0,0,2013,2,13827,262,1976,1,1,1
Q,U,C,06073,S,72,A00,1,A00,A0,A0,E3,0,0,2013,2,15116,281,2178,1,1,1
Q,U,C,06073,S,72,A00,1,A00,A0,A0,E4,0,0,2013,2,9192,190,2517,1,1,1
Q,U,C,06073,S,72,A00,1,A00,A0,A0,E5,0,0,2013,2,17511,2028,1051,1,1,1
Q,U,C,06073,S,72,A00,2,A00,A0,A0,E1,0,0,2013,2,13798,195,1612,1,1,1
Q,U,C,06073,S,72,A00,2,A00,A0,A0,E2,0,0,2013,2,12424,128,1757,1,1,1
Q,U,C,06073,S,72,A00,2,A00,A0,A0,E3,0,0,2013,2,14182,102,1997,1,1,1
Q,U,C,06073,S,72,A00,2,A00,A0,A0,E4,0,0,2013,2,8628,86,2252,1,1,1
Q,U,C,06073,S,72,A00,2,A00,A0,A0,E5,0,0,2013,2,20678,2361,1014,1,1,1
Q,U,C,06075,S,44-45,A00,1,A00,A0,A0,E1,0,0,2013,2,2901,-5,3291,1,1,1
Q,U,C,06075,S,44-45,A00,1,A00,A0,A0,E2,0,0,2013,2,3980,1,3259,1,1,1
Q,U,C,06075,S,44-45,A00,1,A00,A0,A0,E3,0,0,2013,2,5632,-33,4155,1,1,1
Q,U,C,06075,S,44-45,A00,1,A00,A0,A0,E4,0,0,2013,2,5199,-26,7783,1,1,1
Q,U,C,06075,S,44-45,A00,1,A00,A0,A0,E5,0,0,2013,2,3574,318,1398,1,1,1
Q,U,C,06075,S,44-45,A00,2,A00,A0,A0,E1,0,0,2013,2,2993,-2,2290,1,1,1
Q,U,C,06075,S,44-45,A00,2,A00,A0,A0,E2,0,0,2013,2,4089,-29,2882,1,1,1
Q,U,C,06075,S,44-45,A00,2,A00,A0,A0,E3,0,0,2013,2,5895,-82,3421,1,1,1
Q,U,C,06075,S,44-45,A00,2,A00,A0,A0,E4,0,0,2013,2,5760,-43,6004,1,1,1
Q,U,C,06075,S,44-45,A00,2,A00,A0,A0,E5,0,0,2013,2,5234,333,1190,1,1,1
Q,U,C,06075,S,72,A00,1,A00,A0,A0,E1,0,0,2013,2,7970,128,2353,1,1,1
Q,U,C,06075,S,72,A00,1,A00,A0,A0,E2,0,0,2013,2,8146,109,2541,1,1,1
Q,U,C,06075,S,72,A00,1,A00,A0,A0,E3,0,0,2013,2,9789,117,2751,1,1,1
Q,U,C,06075,S,72,A00,1,A00,A0,A0,E4,0,0,2013,2,7585,110,2971,1,1,1
Q,U,C,06075,S,72,A00,1,A00,A0,A0,E5,0,0,2013,2,4965,630,1459,1,1,1
Q,U,C,06075,S,72,A00,2,A00,A0,A0,E1,0,0,2013,2,6514,115,2105,1,1,1
Q,U,C,06075,S,72,A00,2,A00,A0,A0,E2,0,0,2013,2,6631,91,2233,1,1,1
Q,U,C,06075,S,72,A00,2,A00,A0,A0,E3,0,0,2013,2,8141,106,2438,1,1,1
Q,U,C,06075,S,72,A00,2,A00,A0,A0,E4,0,0,2013,2,7028,118,2695,1,1,1
Q,U,C,06075,S,72,A00,2,A00,A0,A0,E5,0,0,2013,2,5735,727,1388,1,1,1
Q,U,C,06077,S,44-45,A00,1,A00,A0,A0,E1,0,0,2013,2,1827,23,2367,1,1,1
Q,U,C,06077,S,44-45,A00,1,A00,A0,A0,E2,0,0,2013,2,2607,20,2783,1,1,1
Q,U,C,06077,S,44-45,A00,1,A00,A0,A0,E3,0,0,2013,2,3436,-9,3200,1,1,1
Q,U,C,06077,S,44-45,A00,1,A00,A0,A0,E4,0,0,2013,2,2007,10,4122,1,1,1
Q,U,C,06077,S,44-45,A00,1,A00,A0,A0,E5,0,0,2013,2,2600,182,1219,1,1,1
Q,U,C,06077,S,44-45,A00,2,A00,A0,A0,E1,0,0,2013,2,1873,-16,1737,1,1,1
Q,U,C,06077,S,44-45,A00,2,A00,A0,A0,E2,0,0,2013,2,2569,-30,1935,1,1,1
Q,U,C,06077,S,44-45,A00,2,A00,A0,A0,E3,0,0,2013,2,3090,-33,2146,1,1,1
Q,U,C,06077,S,44-45,A00,2,A00,A0,A0,E4,0,0,2013,2,1658,-6,2879,1,1,1
Q,U,C,06077,S,44-45,A00,2,A00,A0,A0,E5,0,0,2013,2,2845,183,970,1,1,1
Q,U,C,06077,S,72,A00,1,A00,A0,A0,E1,0,0,2013,2,1118,25,1454,1,1,1
Q,U,C,06077,S,72,A00,1,A00,A0,A0,E2,0,0,2013,2,1176,6,1594,1,1,1
Q,U,C,06077,S,72,A00,1,A00,A0,A0,E3,0,0,2013,2,1310,2,1742,1,1,1
Q,U,C,06077,S,72,A00,1,A00,A0,A0,E4,0,0,2013,2,770,14,1917,1,1,1
Q,U,C,06077,S,72,A00,1,A00,A0,A0,E5,0,0,2013,2,2606,203,877,1,1,1
Q,U,C,06077,S,72,A00,2,A00,A0,A0,E1,0,0,2013,2,1479,44,1294,1,1,1
Q,U,C,06077,S,72,A00,2,A00,A0,A0,E2,0,0,2013,2,1494,35,1357,1,1,1
Q,U,C,06077,S,72,A00,2,A00,A0,A0,E3,0,0,2013,2,1670,17,1423,1,1,1
Q,U,C,06077,S,72,A00,2,A00,A0,A0,E4,0,0,2013,2,924,0,1529,1,1,1
Q,U,C,06077,S,72,A00,2,A00,A0,A0,E5,0,0,2013,2,3723,336,890,1,1,1
Q,U,C,06079,S,44-45,A00,1,A00,A0,A0,E1,0,0,2013,2,699,17,2445,1,1,1
Q,U,C,06079,S,44-45,A00,1,A00,A0,A0,E2,0,0,2013,2,1210,20,2810,1,1,1
Q,U,C,06079,S,44-45,A00,1,A00,A0,A0,E3,0,0,2013,2,1501,23,3217,1,1,1
Q,U,C,06079,S,44-45,A00,1,A00,A0,A0,E4,0,0,2013,2,845,16,3964,1,1,1
Q,U,C,06079,S,44-45,A00,1,A00,A0,A0,E5,0,0,2013,2,1282,92,1213,1,1,1
Q,U,C,06079,S,44-45,A00,2,A00,A0,A0,E1,0,0,2013,2,565,14,1776,1,1,1
Q,U,C,06079,S,44-45,A00,2,A00,A0,A0,E2,0,0,2013,2,1069,26,2018,1,1,1
Q,U,C,06079,S,44-45,A00,2,A00,A0,A0,E3,0,0,2013,2,1298,14,2130,1,1,1
Q,U,C,06079,S,44-45,A00,2,A00,A0,A0,E4,0,0,2013,2,702,4,2637,1,1,1
Q,U,C,06079,S,44-45,A00,2,A00,A0,A0,E5,0,0,2013,2,1201,144,1000,1,1,1
Q,U,C,06079,S,72,A00,1,A00,A0,A0,E1,0,0,2013,2,1211,15,1631,1,1,1
Q,U,C,06079,S,72,A00,1,A00,A0,A0,E2,0,0,2013,2,1227,26,1712,1,1,1
Q,U,C,06079,S,72,A00,1,A00,A0,A0,E3,0,0,2013,2,1385,1,1883,1,1,1
Q,U,C,06079,S,72,A00,1,A00,A0,A0,E4,0,0,2013,2,755,22,2107,1,1,1
Q,U,C,06079,S,72,A00,1,A00,A0,A0,E5,0,0,2013,2,1903,142,982,1,1,1
Q,U,C,06079,S,72,A00,2,A00,A0,A0,E1,0,0,2013,2,1131,39,1434,1,1,1
Q,U,C,06079,S,72,A00,2,A00,A0,A0,E2,0,0,2013,2,1321,41,1563,1,1,1
Q,U,C,06079,S,72,A00,2,A00,A0,A0,E3,0,0,2013,2,1507,62,1669,1,1,1
Q,U,C,06079,S,72,A00,2,A00,A0,A0,E4,0,0,2013,2,785,27,1726,1,1,1
Q,U,C,06079,S,72,A00,2,A00,A0,A0,E5,0,0,2013,2,2388,220,926,1,1,1
Q,U,C,06081,S,44-45,A00,1,A00,A0,A0,E1,0,0,2013,2,2507,20,2794,1,1,1
Q,U,C,06081,S,44-45,A00,1,A00,A0,A0,E2,0,0,2013,2,3351,26,3226,1,1,1
Q,U,C,06081,S,44-45,A00,1,A00,A0,A0,E3,0,0,2013,2,4817,5,3801,1,1,1
Q,U,C,06081,S,44-45,A00,1,A00,A0,A0,E4,0,0,2013,2,3642,-4,5847,1,1,1
Q,U,C,06081,S,44-45,A00,1,A00,A0,A0,E5,0,0,2013,2,3267,236,1336,1,1,1
Q,U,C,06081,S,44-45,A00,2,A00,A0,A0,E1,0,0,2013,2,2127,-12,2039,1,1,1
Q,U,C,06081,S,44-45,A00,2,A00,A0,A0,E2,0,0,2013,2,2938,-32,2252,1,1,1
Q,U,C,06081,S,44-45,A00,2,A00,A0,A0,E3,0,0,2013,2,3915,-42,2637,1,1,1
Q,U,C,06081,S,44-45,A00,2,A00,A0,A0,E4,0,0,2013,2,2946,-9,3414,1,1,1
Q,U,C,06081,S,44-45,A00,2,A00,A0,A0,E5,0,0,2013,2,3611,310,1054,1,1,1
Q,U,C,06081,S,72,A00,1,A00,A0,A0,E1,0,0,2013,2,3721,54,2160,1,1,1
Q,U,C,06081,S,72,A00,1,A00,A0,A0,E2,0,0,2013,2,3391,16,2261,1,1,1
Q,U,C,06081,S,72,A00,1,A00,A0,A0,E3,0,0,2013,2,3939,19,2450,1,1,1
Q,U,C,06081,S,72,A00,1,A00,A0,A0,E4,0,0,2013,2,3033,8,2730,1,1,1
Q,U,C,06081,S,72,A00,1,A00,A0,A0,E5,0,0,2013,2,3479,412,1223,1,1,1
Q,U,C,06081,S,72,A00,2,A00,A0,A0,E1,0,0,2013,2,3258,32,1903,1,1,1
Q,U,C,06081,S,72,A00,2,A00,A0,A0,E2,0,0,2013,2,3018,3,1983,1,1,1
Q,U,C,06081,S,72,A00,2,A00,A0,A0,E3,0,0,2013,2,3523,-1,2142,1,1,1
Q,U,C,06081,S,72,A00,2,A00,A0,A0,E4,0,0,2013,2,2786,5,2361,1,1,1
Q,U,C,06081,S,72,A00,2,A00,A0,A0,E5,0,0,2013,2,3813,356,1137,1,1,1
Q,U,C,06083,S,44-45,A00,1,A00,A0,A0,E1,0,0,2013,2,1183,17,2752,1,1,1
Q,U,C,06083,S,44-45,A00,1,A00,A0,A0,E2,0,0,2013,2,1558,11,3408,1,1,1
Q,U,C,06083,S,44-45,A00,1,A00,A0,A0,E3,0,0,2013,2,2005,37,3900,1,1,1
Q,U,C,06083,S,44-45,A00,1,A00,A0,A0,E4,0,0,2013,2,1214,21,5465,1,1,1
Q,U,C,06083,S,44-45,A00,1,A00,A0,A0,E5,0,0,2013,2,1475,100,1234,1,1,1
Q,U,C,06083,S,44-45,A00,2,A00,A0,A0,E1,0,0,2013,2,914,14,1909,1,1,1
Q,U,C,06083,S,44-45,A00,2,A00,A0,A0,E2,0,0,2013,2,1314,24,2158,1,1,1
Q,U,C,06083,S,44-45,A00,2,A00,A0,A0,E3,0,0,2013,2,1667,16,2412,1,1,1
Q,U,C,06083,S,44-45,A00,2,A00,A0,A0,E4,0,0,2013,2,937,19,3234,1,1,1
Q,U,C,06083,S,44-45,A00,2,A00,A0,A0,E5,0,0,2013,2,1577,90,1032,1,1,1
Q,U,C,06083,S,72,A00,1,A00,A0,A0,E1,0,0,2013,2,2384,37,2021,1,1,1
Q,U,C,06083,S,72,A00,1,A00,A0,A0,E2,0,0,2013,2,2112,7,2151,1,1,1
Q,U,C,06083,S,72,A00,1,A00,A0,A0,E3,0,0,2013,2,2261,35,2459,1,1,1
Q,U,C,06083,S,72,A00,1,A00,A0,A0,E4,0,0,2013,2,1342,38,2546,1,1,1
Q,U,C,06083,S,72,A00,1,A00,A0,A0,E5,0,0,2013,2,2654,291,1119,1,1,1
Q,U,C,06083,S,72,A00,2,A00,A0,A0,E1,0,0,2013,2,1953,59,1703,1,1,1
Q,U,C,06083,S,72,A00,2,A00,A0,A0,E2,0,0,2013,2,1877,45,1839,1,1,1
Q,U,C,06083,S,72,A00,2,A00,A0,A0,E3,0,0,2013,2,2169,33,2054,1,1,1
Q,U,C,06083,S,72,A00,2,A00,A0,A0,E4,0,0,2013,2,1318,14,2296,1,1,1
Q,U,C,06083,S,72,A00,2,A00,A0,A0,E5,0,0,2013,2,3176,368,1024,1,1,1
Q,U,C,06085,S,44-45,A00,1,A00,A0,A0,E1,0,0,2013,2,5736,28,2779,1,1,1
Q,U,C,06085,S,44-45,A00,1,A00,A0,A0,E2,0,0,2013,2,7637,14,3405,1,1,1
Q,U,C,06085,S,44-45,A00,1,A00,A0,A0,E3,0,0,2013,2,11017,23,4284,1,1,1
