periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,FrmJbC,EarnBeg,sEmp,sFrmJbC,sEarnBeg
Q,U,C,06081,S,44-45,A00,0,A00,A1,A2,E0,0,0,2013,1,7893,-287,2124,1,1,1
Q,U,C,06081,S,44-45,A00,0,A00,A2,A1,E0,0,0,2013,1,1917,-138,1853,1,1,1
Q,U,C,06081,S,44-45,A00,0,A00,A2,A2,E0,0,0,2013,1,265,-16,1970,1,1,1
Q,U,C,06081,S,44-45,A00,0,A00,A3,A1,E0,0,0,2013,1,90,-3,3121,1,1,9
Q,U,C,06081,S,44-45,A00,0,A00,A3,A2,E0,0,0,2013,1,357,-16,2057,1,1,1
Q,U,C,06081,S,44-45,A00,0,A00,A4,A1,E0,0,0,2013,1,7657,-115,2830,1,1,1
Q,U,C,06081,S,44-45,A00,0,A00,A4,A2,E0,0,0,2013,1,298,-2,2269,1,1,1
Q,U,C,06081,S,44-45,A00,0,A00,A5,A1,E0,0,0,2013,1,323,-19,2117,1,1,1
Q,U,C,06081,S,44-45,A00,0,A00,A5,A2,E0,0,0,2013,1,64,-7,1889,1,1,1
Q,U,C,06081,S,44-45,A00,0,A00,A7,A1,E0,0,0,2013,1,958,-36,2514,1,1,1
Q,U,C,06081,S,44-45,A00,0,A00,A7,A2,E0,0,0,2013,1,492,-19,1901,1,1,1
Q,U,C,06081,S,72,A00,0,A00,A1,A1,E0,0,0,2013,1,10478,151,2101,1,1,1
Q,U,C,06081,S,72,A00,0,A00,A1,A2,E0,0,0,2013,1,8861,246,1825,1,1,1
Q,U,C,06081,S,72,A00,0,A00,A2,A1,E0,0,0,2013,1,1388,10,1831,1,1,1
Q,U,C,06081,S,72,A00,0,A00,A2,A2,E0,0,0,2013,1,274,16,1794,1,1,1
Q,U,C,06081,S,72,A00,0,A00,A3,A1,E0,0,0,2013,1,72,6,1360,1,1,1
Q,U,C,06081,S,72,A00,0,A00,A3,A2,E0,0,0,2013,1,395,3,1689,1,1,1
Q,U,C,06081,S,72,A00,0,A00,A4,A1,E0,0,0,2013,1,9464,79,2014,1,1,1
Q,U,C,06081,S,72,A00,0,A00,A4,A2,E0,0,0,2013,1,274,-1,1909,1,1,1
Q,U,C,06081,S,72,A00,0,A00,A5,A1,E0,0,0,2013,1,362,3,1974,1,1,1
Q,U,C,06081,S,72,A00,0,A00,A5,A2,E0,0,0,2013,1,76,1,1817,1,1,1
Q,U,C,06081,S,72,A00,0,A00,A7,A1,E0,0,0,2013,1,699,-16,1784,1,1,1
Q,U,C,06081,S,72,A00,0,A00,A7,A2,E0,0,0,2013,1,619,21,1604,1,1,1
Q,U,C,06083,S,44-45,A00,0,A00,A1,A1,E0,0,0,2013,1,6781,-116,3191,1,1,1
Q,U,C,06083,S,44-45,A00,0,A00,A1,A2,E0,0,0,2013,1,4743,-28,2028,1,1,1
Q,U,C,06083,S,44-45,A00,0,A00,A2,A1,E0,0,0,2013,1,412,-31,2100,1,1,1
Q,U,C,06083,S,44-45,A00,0,A00,A2,A2,E0,0,0,2013,1,84,-6,1764,1,1,1
Q,U,C,06083,S,44-45,A00,0,A00,A3,A1,E0,0,0,2013,1,50,0,2343,1,1,1
Q,U,C,06083,S,44-45,A00,0,A00,A3,A2,E0,0,0,2013,1,200,1,1792,1,1,1
Q,U,C,06083,S,44-45,A00,0,A00,A4,A1,E0,0,0,2013,1,755,-14,2815,1,1,1
Q,U,C,06083,S,44-45,A00,0,A00,A4,A2,E0,0,0,2013,1,102,-2,1976,1,1,1
Q,U,C,06083,S,44-45,A00,0,A00,A5,A1,E0,0,0,2013,1,35,-1,2001,1,1,1
Q,U,C,06083,S,44-45,A00,0,A00,A5,A2,E0,0,0,2013,1,24,1,1604,1,1,1
Q,U,C,06083,S,44-45,A00,0,A00,A7,A1,E0,0,0,2013,1,254,-7,2615,1,1,1
Q,U,C,06083,S,44-45,A00,0,A00,A7,A2,E0,0,0,2013,1,180,-11,1873,1,1,1
Q,U,C,06083,S,72,A00,0,A00,A1,A1,E0,0,0,2013,1,8860,203,1904,1,1,1
Q,U,C,06083,S,72,A00,0,A00,A1,A2,E0,0,0,2013,1,7467,252,1655,1,1,1
Q,U,C,06083,S,72,A00,0,A00,A2,A1,E0,0,0,2013,1,578,23,1623,1,1,1
Q,U,C,06083,S,72,A00,0,A00,A2,A2,E0,0,0,2013,1,165,3,1574,1,1,1
Q,U,C,06083,S,72,A00,0,A00,A3,A1,E0,0,0,2013,1,85,-4,2089,1,1,1
Q,U,C,06083,S,72,A00,0,A00,A3,A2,E0,0,0,2013,1,366,13,1839,1,1,1
Q,U,C,06083,S,72,A00,0,A00,A4,A1,E0,0,0,2013,1,1642,7,1939,1,1,1
Q,U,C,06083,S,72,A00,0,A00,A4,A2,E0,0,0,2013,1,112,0,1751,1,1,1
Q,U,C,06083,S,72,A00,0,A00,A5,A1,E0,0,0,2013,1,73,3,1812,1,1,1
Q,U,C,06083,S,72,A00,0,A00,A5,A2,E0,0,0,2013,1,28,6,1659,1,1,1
Q,U,C,06083,S,72,A00,0,A00,A7,A1,E0,0,0,2013,1,374,-6,1751,1,1,1
Q,U,C,06083,S,72,A00,0,A00,A7,A2,E0,0,0,2013,1,399,7,1504,1,1,1
Q,U,C,06085,S,44-45,A00,0,A00,A1,A1,E0,0,0,2013,1,32252,-1252,5546,1,1,1
Q,U,C,06085,S,44-45,A00,0,A00,A1,A2,E0,0,0,2013,1,21886,-1300,2079,1,1,1
Q,U,C,06085,S,44-45,A00,0,A00,A2,A1,E0,0,0,2013,1,4291,-410,2087,1,1,1
Q,U,C,06085,S,44-45,A00,0,A00,A2,A2,E0,0,0,2013,1,682,-55,1835,1,1,1
Q,U,C,06085,S,44-45,A00,0,A00,A3,A1,E0,0,0,2013,1,237,-10,2601,1,1,1
Q,U,C,06085,S,44-45,A00,0,A00,A3,A2,E0,0,0,2013,1,1027,-50,2085,1,1,1
Q,U,C,06085,S,44-45,A00,0,A00,A4,A1,E0,0,0,2013,1,18207,-542,5153,1,1,1
Q,U,C,06085,S,44-45,A00,0,A00,A4,A2,E0,0,0,2013,1,765,-30,2354,1,1,1
Q,U,C,06085,S,44-45,A00,0,A00,A5,A1,E0,0,0,2013,1,542,-33,2119,1,1,1
Q,U,C,06085,S,44-45,A00,0,A00,A5,A2,E0,0,0,2013,1,160,-5,1937,1,1,1
Q,U,C,06085,S,44-45,A00,0,A00,A7,A1,E0,0,0,2013,1,2302,-167,2947,1,1,1
Q,U,C,06085,S,44-45,A00,0,A00,A7,A2,E0,0,0,2013,1,1283,-92,2007,1,1,1
Q,U,C,06085,S,72,A00,0,A00,A1,A1,E0,0,0,2013,1,23723,442,1875,1,1,1
Q,U,C,06085,S,72,A00,0,A00,A1,A2,E0,0,0,2013,1,20578,510,1554,1,1,1
Q,U,C,06085,S,72,A00,0,A00,A2,A1,E0,0,0,2013,1,3057,110,1483,1,1,1
Q,U,C,06085,S,72,A00,0,A00,A2,A2,E0,0,0,2013,1,585,23,1502,1,1,1
Q,U,C,06085,S,72,A00,0,A00,A3,A1,E0,0,0,2013,1,194,4,1413,1,1,1
Q,U,C,06085,S,72,A00,0,A00,A3,A2,E0,0,0,2013,1,1060,22,1512,1,1,1
Q,U,C,06085,S,72,A00,0,A00,A4,A1,E0,0,0,2013,1,16135,388,1715,1,1,1
Q,U,C,06085,S,72,A00,0,A00,A4,A2,E0,0,0,2013,1,580,4,1534,1,1,1
Q,U,C,06085,S,72,A00,0,A00,A5,A1,E0,0,0,2013,1,446,2,1620,1,1,1
Q,U,C,06085,S,72,A00,0,A00,A5,A2,E0,0,0,2013,1,143,5,1604,1,1,1
Q,U,C,06085,S,72,A00,0,A00,A7,A1,E0,0,0,2013,1,1483,48,1662,1,1,1
Q,U,C,06085,S,72,A00,0,A00,A7,A2,E0,0,0,2013,1,1485,43,1399,1,1,1
Q,U,C,06087,S,44-45,A00,0,A00,A1,A1,E0,0,0,2013,1,5628,-35,2509,1,1,1
Q,U,C,06087,S,44-45,A00,0,A00,A1,A2,E0,0,0,2013,1,2812,-61,1971,1,1,1
Q,U,C,06087,S,44-45,A00,0,A00,A2,A1,E0,0,0,2013,1,323,-19,1833,1,1,1
Q,U,C,06087,S,44-45,A00,0,A00,A2,A2,E0,0,0,2013,1,58,-1,1916,1,1,1
Q,U,C,06087,S,44-45,A00,0,A00,A3,A1,E0,0,0,2013,1,47,2,2209,1,1,1
Q,U,C,06087,S,44-45,A00,0,A00,A3,A2,E0,0,0,2013,1,130,-9,1831,1,1,1
Q,U,C,06087,S,44-45,A00,0,A00,A4,A1,E0,0,0,2013,1,822,-27,2538,1,1,1
Q,U,C,06087,S,44-45,A00,0,A00,A4,A2,E0,0,0,2013,1,72,-4,2247,1,1,1
Q,U,C,06087,S,44-45,A00,0,A00,A5,A1,E0,0,0,2013,1,45,-3,1701,1,1,1
Q,U,C,06087,S,44-45,A00,0,A00,A5,A2,E0,0,0,2013,1,17,-1,1997,1,1,1
Q,U,C,06087,S,44-45,A00,0,A00,A7,A1,E0,0,0,2013,1,276,-5,1833,1,1,1
Q,U,C,06087,S,44-45,A00,0,A00,A7,A2,E0,0,0,2013,1,139,-2,1876,1,1,1
Q,U,C,06087,S,72,A00,0,A00,A1,A1,E0,0,0,2013,1,4767,152,1442,1,1,1
Q,U,C,06087,S,72,A00,0,A00,A1,A2,E0,0,0,2013,1,2567,72,1273,1,1,1
Q,U,C,06087,S,72,A00,0,A00,A2,A1,E0,0,0,2013,1,237,5,1316,1,1,1
Q,U,C,06087,S,72,A00,0,A00,A2,A2,E0,0,0,2013,1,59,5,1240,1,1,1
Q,U,C,06087,S,72,A00,0,A00,A3,A1,E0,0,0,2013,1,32,0,1158,1,1,1
Q,U,C,06087,S,72,A00,0,A00,A3,A2,E0,0,0,2013,1,123,8,1313,1,1,1
Q,U,C,06087,S,72,A00,0,A00,A4,A1,E0,0,0,2013,1,800,37,1444,1,1,1
Q,U,C,06087,S,72,A00,0,A00,A4,A2,E0,0,0,2013,1,61,1,1169,1,1,1
Q,U,C,06087,S,72,A00,0,A00,A5,A1,E0,0,0,2013,1,31,1,1390,1,1,1
Q,U,C,06087,S,72,A00,0,A00,A5,A2,E0,0,0,2013,1,11,1,1377,1,1,1
Q,U,C,06087,S,72,A00,0,A00,A7,A1,E0,0,0,2013,1,224,6,1222,1,1,1
Q,U,C,06087,S,72,A00,0,A00,A7,A2,E0,0,0,2013,1,168,1,1226,1,1,1
Q,U,C,06095,S,44-45,A00,0,A00,A1,A1,E0,0,0,2013,1,7101,-323,2736,1,1,1
Q,U,C,06095,S,44-45,A00,0,A00,A1,A2,E0,0,0,2013,1,3738,-211,1908,1,1,1
Q,U,C,06095,S,44-45,A00,0,A00,A2,A1,E0,0,0,2013,1,1251,-115,1675,1,1,1
Q,U,C,06095,S,44-45,A00,0,A00,A2,A2,E0,0,0,2013,1,140,-9,1579,1,1,1
Q,U,C,06095,S,44-45,A00,0,A00,A3,A1,E0,0,0,2013,1,71,-8,1808,1,1,1
Q,U,C,06095,S,44-45,A00,0,A00,A3,A2,E0,0,0,2013,1,172,-11,1770,1,1,1
Q,U,C,06095,S,44-45,A00,0,A00,A4,A1,E0,0,0,2013,1,2504,-104,2422,1,1,1
Q,U,C,06095,S,44-45,A00,0,A00,A4,A2,E0,0,0,2013,1,125,-6,1841,1,1,1
Q,U,C,06095,S,44-45,A00,0,A00,A5,A1,E0,0,0,2013,1,141,-11,2041,1,1,1
Q,U,C,06095,S,44-45,A00,0,A00,A5,A2,E0,0,0,2013,1,28,-1,1840,1,1,1
Q,U,C,06095,S,44-45,A00,0,A00,A7,A1,E0,0,0,2013,1,584,-48,1993,1,1,1
Q,U,C,06095,S,44-45,A00,0,A00,A7,A2,E0,0,0,2013,1,237,-17,1692,1,1,1
Q,U,C,06095,S,72,A00,0,A00,A1,A1,E0,0,0,2013,1,4353,81,1425,1,1,1
Q,U,C,06095,S,72,A00,0,A00,A1,A2,E0,0,0,2013,1,2821,111,1261,1,1,1
Q,U,C,06095,S,72,A00,0,A00,A2,A1,E0,0,0,2013,1,716,25,1166,1,1,1
Q,U,C,06095,S,72,A00,0,A00,A2,A2,E0,0,0,2013,1,122,8,1157,1,1,1
Q,U,C,06095,S,72,A00,0,A00,A3,A1,E0,0,0,2013,1,49,1,1097,1,1,1
Q,U,C,06095,S,72,A00,0,A00,A3,A2,E0,0,0,2013,1,146,11,1285,1,1,1
Q,U,C,06095,S,72,A00,0,A00,A4,A1,E0,0,0,2013,1,2019,39,1434,1,1,1
Q,U,C,06095,S,72,A00,0,A00,A4,A2,E0,0,0,2013,1,86,1,1164,1,1,1
Q,U,C,06095,S,72,A00,0,A00,A5,A1,E0,0,0,2013,1,85,4,1431,1,1,1
Q,U,C,06095,S,72,A00,0,A00,A5,A2,E0,0,0,2013,1,24,1,1482,1,1,1
Q,U,C,06095,S,72,A00,0,A00,A7,A1,E0,0,0,2013,1,385,-8,1144,1,1,1
Q,U,C,06095,S,72,A00,0,A00,A7,A2,E0,0,0,2013,1,262,16,1212,1,1,1
Q,U,C,06097,S,44-45,A00,0,A00,A1,A1,E0,0,0,2013,1,12011,-195,2975,1,1,1
Q,U,C,06097,S,44-45,A00,0,A00,A1,A2,E0,0,0,2013,1,4037,-107,2061,1,1,1
Q,U,C,06097,S,44-45,A00,0,A00,A2,A1,E0,0,0,2013,1,796,-70,1804,1,1,1
Q,U,C,06097,S,44-45,A00,0,A00,A2,A2,E0,0,0,2013,1,114,-2,1849,1,1,1
Q,U,C,06097,S,44-45,A00,0,A00,A3,A1,E0,0,0,2013,1,109,0,3003,1,1,1
Q,U,C,06097,S,44-45,A00,0,A00,A3,A2,E0,0,0,2013,1,221,-10,1760,1,1,1
Q,U,C,06097,S,44-45,A00,0,A00,A4,A1,E0,0,0,2013,1,1854,-77,2511,1,1,1
Q,U,C,06097,S,44-45,A00,0,A00,A4,A2,E0,0,0,2013,1,100,-3,2170,1,1,1
Q,U,C,06097,S,44-45,A00,0,A00,A5,A1,E0,0,0,2013,1,90,-4,2070,1,1,1
Q,U,C,06097,S,44-45,A00,0,A00,A5,A2,E0,0,0,2013,1,28,-2,1719,1,1,1
Q,U,C,06097,S,44-45,A00,0,A00,A7,A1,E0,0,0,2013,1,553,-20,2410,1,1,1
Q,U,C,06097,S,44-45,A00,0,A00,A7,A2,E0,0,0,2013,1,242,-3,1808,1,1,1
Q,U,C,06097,S,72,A00,0,A00,A1,A1,E0,0,0,2013,1,9486,156,1593,1,1,1
Q,U,C,06097,S,72,A00,0,A00,A1,A2,E0,0,0,2013,1,4070,67,1343,1,1,1
Q,U,C,06097,S,72,A00,0,A00,A2,A1,E0,0,0,2013,1,499,14,1271,1,1,1
Q,U,C,06097,S,72,A00,0,A00,A2,A2,E0,0,0,2013,1,106,0,1160,1,1,1
Q,U,C,06097,S,72,A00,0,A00,A3,A1,E0,0,0,2013,1,94,8,1445,1,1,1
Q,U,C,06097,S,72,A00,0,A00,A3,A2,E0,0,0,2013,1,242,5,1245,1,1,1
Q,U,C,06097,S,72,A00,0,A00,A4,A1,E0,0,0,2013,1,1554,32,1639,1,1,1
Q,U,C,06097,S,72,A00,0,A00,A4,A2,E0,0,0,2013,1,75,3,1374,1,1,1
Q,U,C,06097,S,72,A00,0,A00,A5,A1,E0,0,0,2013,1,77,-1,1434,1,1,1
Q,U,C,06097,S,72,A00,0,A00,A5,A2,E0,0,0,2013,1,27,1,1449,1,1,1
Q,U,C,06097,S,72,A00,0,A00,A7,A1,E0,0,0,2013,1,366,-1,1481,1,1,1
Q,U,C,06097,S,72,A00,0,A00,A7,A2,E0,0,0,2013,1,308,4,1301,1,1,1
Q,U,C,06099,S,44-45,A00,0,A00,A1,A1,E0,0,0,2013,1,9267,-284,2452,1,1,1
Q,U,C,06099,S,44-45,A00,0,A00,A1,A2,E0,0,0,2013,1,6124,-244,1810,1,1,1
Q,U,C,06099,S,44-45,A00,0,A00,A2,A1,E0,0,0,2013,1,914,-96,1689,1,1,1
Q,U,C,06099,S,44-45,A00,0,A00,A2,A2,E0,0,0,2013,1,150,-2,1616,1,1,1
Q,U,C,06099,S,44-45,A00,0,A00,A3,A1,E0,0,0,2013,1,88,-6,1870,1,1,1
Q,U,C,06099,S,44-45,A00,0,A00,A3,A2,E0,0,0,2013,1,251,-13,1665,1,1,1
Q,U,C,06099,S,44-45,A00,0,A00,A4,A1,E0,0,0,2013,1,2026,-96,2350,1,1,1
Q,U,C,06099,S,44-45,A00,0,A00,A4,A2,E0,0,0,2013,1,153,-7,1843,1,1,1
Q,U,C,06099,S,44-45,A00,0,A00,A5,A1,E0,0,0,2013,1,142,-6,2126,1,1,1
Q,U,C,06099,S,44-45,A00,0,A00,A5,A2,E0,0,0,2013,1,41,3,1982,1,1,1
Q,U,C,06099,S,44-45,A00,0,A00,A7,A1,E0,0,0,2013,1,496,-24,1951,1,1,1
Q,U,C,06099,S,44-45,A00,0,A00,A7,A2,E0,0,0,2013,1,278,-12,1534,1,1,1
Q,U,C,06099,S,72,A00,0,A00,A1,A1,E0,0,0,2013,1,5575,154,1322,1,1,1
Q,U,C,06099,S,72,A00,0,A00,A1,A2,E0,0,0,2013,1,4954,213,1185,1,1,1
Q,U,C,06099,S,72,A00,0,A00,A2,A1,E0,0,0,2013,1,462,39,1116,1,1,1
Q,U,C,06099,S,72,A00,0,A00,A2,A2,E0,0,0,2013,1,132,7,1109,1,1,1
Q,U,C,06099,S,72,A00,0,A00,A3,A1,E0,0,0,2013,1,57,-2,1003,1,1,1
Q,U,C,06099,S,72,A00,0,A00,A3,A2,E0,0,0,2013,1,196,14,1133,1,1,1
Q,U,C,06099,S,72,A00,0,A00,A4,A1,E0,0,0,2013,1,1409,72,1334,1,1,1
Q,U,C,06099,S,72,A00,0,A00,A4,A2,E0,0,0,2013,1,103,1,1125,1,1,1
Q,U,C,06099,S,72,A00,0,A00,A5,A1,E0,0,0,2013,1,129,-3,1477,1,1,1
Q,U,C,06099,S,72,A00,0,A00,A5,A2,E0,0,0,2013,1,37,-2,1149,1,1,1
Q,U,C,06099,S,72,A00,0,A00,A7,A1,E0,0,0,2013,1,326,10,1126,1,1,1
Q,U,C,06099,S,72,A00,0,A00,A7,A2,E0,0,0,2013,1,274,0,1064,1,1,1
Q,U,C,06107,S,44-45,A00,0,A00,A1,A1,E0,0,0,2013,1,4892,-105,2232,1,1,1
Q,U,C,06107,S,44-45,A00,0,A00,A1,A2,E0,0,0,2013,1,5772,-162,1695,1,1,1
Q,U,C,06107,S,44-45,A00,0,A00,A2,A1,E0,0,0,2013,1,364,-23,1579,1,1,1
Q,U,C,06107,S,44-45,A00,0,A00,A2,A2,E0,0,0,2013,1,118,2,1630,1,1,1
Q,U,C,06107,S,44-45,A00,0,A00,A3,A1,E0,0,0,2013,1,66,-12,1837,1,1,1
Q,U,C,06107,S,44-45,A00,0,A00,A3,A2,E0,0,0,2013,1,230,-9,1696,1,1,1
Q,U,C,06107,S,44-45,A00,0,A00,A4,A1,E0,0,0,2013,1,933,-8,2294,1,1,1
Q,U,C,06107,S,44-45,A00,0,A00,A4,A2,E0,0,0,2013,1,96,-6,1678,1,1,1
Q,U,C,06107,S,44-45,A00,0,A00,A5,A1,E0,0,0,2013,1,28,0,1742,1,1,9
Q,U,C,06107,S,44-45,A00,0,A00,A5,A2,E0,0,0,2013,1,25,-2,1959,1,1,1
Q,U,C,06107,S,44-45,A00,0,A00,A7,A1,E0,0,0,2013,1,197,-15,1687,1,1,1
Q,U,C,06107,S,44-45,A00,0,A00,A7,A2,E0,0,0,2013,1,152,-2,1523,1,1,1
Q,U,C,06107,S,72,A00,0,A00,A1,A1,E0,0,0,2013,1,2687,104,1314,1,1,1
Q,U,C,06107,S,72,A00,0,A00,A1,A2,E0,0,0,2013,1,4058,165,1093,1,1,1
Q,U,C,06107,S,72,A00,0,A00,A2,A1,E0,0,0,2013,1,227,4,1099,1,1,1
Q,U,C,06107,S,72,A00,0,A00,A2,A2,E0,0,0,2013,1,79,14,1281,1,1,1
Q,U,C,06107,S,72,A00,0,A00,A3,A1,E0,0,0,2013,1,39,-2,1211,1,1,1
Q,U,C,06107,S,72,A00,0,A00,A3,A2,E0,0,0,2013,1,167,12,1127,1,1,1
Q,U,C,06107,S,72,A00,0,A00,A4,A1,E0,0,0,2013,1,676,-2,1296,1,1,1
Q,U,C,06107,S,72,A00,0,A00,A4,A2,E0,0,0,2013,1,59,2,1111,1,1,1
Q,U,C,06107,S,72,A00,0,A00,A5,A1,E0,0,0,2013,1,20,3,1275,1,1,1
Q,U,C,06107,S,72,A00,0,A00,A5,A2,E0,0,0,2013,1,21,2,1128,1,1,1
Q,U,C,06107,S,72,A00,0,A00,A7,A1,E0,0,0,2013,1,124,-2,1115,1,1,1
Q,U,C,06107,S,72,A00,0,A00,A7,A2,E0,0,0,2013,1,130,2,1140,1,1,1
Q,U,C,06111,S,44-45,A00,0,A00,A1,A1,E0,0,0,2013,1,13515,-445,2965,1,1,1
Q,U,C,06111,S,44-45,A00,0,A00,A1,A2,E0,0,0,2013,1,12213,-547,1989,1,1,1
Q,U,C,06111,S,44-45,A00,0,A00,A2,A1,E0,0,0,2013,1,1353,-131,1806,1,1,1
Q,U,C,06111,S,44-45,A00,0,A00,A2,A2,E0,0,0,2013,1,285,-19,1875,1,1,1
Q,U,C,06111,S,44-45,A00,0,A00,A3,A1,E0,0,0,2013,1,104,-6,2099,1,1,1
Q,U,C,06111,S,44-45,A00,0,A00,A3,A2,E0,0,0,2013,1,436,-30,1874,1,1,1
Q,U,C,06111,S,44-45,A00,0,A00,A4,A1,E0,0,0,2013,1,2338,-82,2617,1,1,1
Q,U,C,06111,S,44-45,A00,0,A00,A4,A2,E0,0,0,2013,1,210,-13,2009,1,1,1
Q,U,C,06111,S,44-45,A00,0,A00,A5,A1,E0,0,0,2013,1,84,-5,2217,1,1,1
Q,U,C,06111,S,44-45,A00,0,A00,A5,A2,E0,0,0,2013,1,64,-6,1746,1,1,1
Q,U,C,06111,S,44-45,A00,0,A00,A7,A1,E0,0,0,2013,1,631,-26,2129,1,1,1
Q,U,C,06111,S,44-45,A00,0,A00,A7,A2,E0,0,0,2013,1,387,-25,1697,1,1,1
Q,U,C,06111,S,72,A00,0,A00,A1,A1,E0,0,0,2013,1,10365,176,1545,1,1,1
Q,U,C,06111,S,72,A00,0,A00,A1,A2,E0,0,0,2013,1,9933,281,1369,1,1,1
Q,U,C,06111,S,72,A00,0,A00,A2,A1,E0,0,0,2013,1,791,23,1377,1,1,1
Q,U,C,06111,S,72,A00,0,A00,A2,A2,E0,0,0,2013,1,225,-2,1287,1,1,1
Q,U,C,06111,S,72,A00,0,A00,A3,A1,E0,0,0,2013,1,63,-3,1180,1,1,1
Q,U,C,06111,S,72,A00,0,A00,A3,A2,E0,0,0,2013,1,399,6,1266,1,1,1
Q,U,C,06111,S,72,A00,0,A00,A4,A1,E0,0,0,2013,1,2157,45,1639,1,1,1
Q,U,C,06111,S,72,A00,0,A00,A4,A2,E0,0,0,2013,1,142,4,1369,1,1,1
Q,U,C,06111,S,72,A00,0,A00,A5,A1,E0,0,0,2013,1,81,-3,1449,1,1,1
Q,U,C,06111,S,72,A00,0,A00,A5,A2,E0,0,0,2013,1,52,7,1261,1,1,1
Q,U,C,06111,S,72,A00,0,A00,A7,A1,E0,0,0,2013,1,435,0,1359,1,1,1
Q,U,C,06111,S,72,A00,0,A00,A7,A2,E0,0,0,2013,1,459,2,1246,1,1,1
Q,U,C,06113,S,44-45,A00,0,A00,A1,A1,E0,0,0,2013,1,3512,-36,2639,1,1,1
Q,U,C,06113,S,44-45,A00,0,A00,A1,A2,E0,0,0,2013,1,1475,-34,1897,1,1,1
Q,U,C,06113,S,44-45,A00,0,A00,A2,A1,E0,0,0,2013,1,370,-22,1653,1,1,9
Q,U,C,06113,S,44-45,A00,0,A00,A2,A2,E0,0,0,2013,1,45,-1,1675,9,9,9
Q,U,C,06113,S,44-45,A00,0,A00,A3,A1,E0,0,0,2013,1,31,-2,1762,1,1,9
Q,U,C,06113,S,44-45,A00,0,A00,A3,A2,E0,0,0,2013,1,71,3,1914,1,1,9
Q,U,C,06113,S,44-45,A00,0,A00,A4,A1,E0,0,0,2013,1,800,-14,2532,1,1,1
Q,U,C,06113,S,44-45,A00,0,A00,A4,A2,E0,0,0,2013,1,44,0,1906,1,1,9
Q,U,C,06113,S,44-45,A00,0,A00,A5,A1,E0,0,0,2013,1,49,0,2209,1,1,1
Q,U,C,06113,S,44-45,A00,0,A00,A5,A2,E0,0,0,2013,1,14,1,2158,1,1,1
Q,U,C,06113,S,44-45,A00,0,A00,A7,A1,E0,0,0,2013,1,193,-7,1855,1,1,1
Q,U,C,06113,S,44-45,A00,0,A00,A7,A2,E0,0,0,2013,1,82,-3,1823,1,1,1
Q,U,C,06113,S,72,A00,0,A00,A1,A1,E0,0,0,2013,1,2707,129,1879,1,1,1
Q,U,C,06113,S,72,A00,0,A00,A1,A2,E0,0,0,2013,1,2026,86,1705,1,1,1
Q,U,C,06113,S,72,A00,0,A00,A2,A1,E0,0,0,2013,1,279,17,1571,1,1,1
Q,U,C,06113,S,72,A00,0,A00,A2,A2,E0,0,0,2013,1,48,7,1494,1,1,1
Q,U,C,06113,S,72,A00,0,A00,A3,A1,E0,0,0,2013,1,31,2,1678,1,1,1
Q,U,C,06113,S,72,A00,0,A00,A3,A2,E0,0,0,2013,1,99,5,1643,1,1,1
Q,U,C,06113,S,72,A00,0,A00,A4,A1,E0,0,0,2013,1,2019,51,2542,1,1,9
Q,U,C,06113,S,72,A00,0,A00,A4,A2,E0,0,0,2013,1,49,0,1861,1,1,1
Q,U,C,06113,S,72,A00,0,A00,A5,A1,E0,0,0,2013,1,54,1,1590,1,1,1
Q,U,C,06113,S,72,A00,0,A00,A5,A2,E0,0,0,2013,1,17,-3,1499,1,1,1
Q,U,C,06113,S,72,A00,0,A00,A7,A1,E0,0,0,2013,1,209,-2,1732,1,1,1
Q,U,C,06113,S,72,A00,0,A00,A7,A2,E0,0,0,2013,1,120,2,1350,1,1,1
Q,U,C,06001,S,44-45,A00,0,A00,A1,A1,E0,0,0,2013,2,26024,236,3519,1,1,1
Q,U,C,06001,S,44-45,A00,0,A00,A1,A2,E0,0,0,2013,2,14277,389,2271,1,1,1
Q,U,C,06001,S,44-45,A00,0,A00,A2,A1,E0,0,0,2013,2,4815,160,2075,1,1,1
Q,U,C,06001,S,44-45,A00,0,A00,A2,A2,E0,0,0,2013,2,534,27,1978,1,1,1
Q,U,C,06001,S,44-45,A00,0,A00,A3,A1,E0,0,0,2013,2,220,5,2251,1,1,1
Q,U,C,06001,S,44-45,A00,0,A00,A3,A2,E0,0,0,2013,2,639,13,2088,1,1,1
Q,U,C,06001,S,44-45,A00,0,A00,A4,A1,E0,0,0,2013,2,13832,223,2983,1,1,1
Q,U,C,06001,S,44-45,A00,0,A00,A4,A2,E0,0,0,2013,2,506,2,2359,1,1,1
Q,U,C,06001,S,44-45,A00,0,A00,A5,A1,E0,0,0,2013,2,526,8,2463,1,1,1
Q,U,C,06001,S,44-45,A00,0,A00,A5,A2,E0,0,0,2013,2,123,3,2534,1,1,1
Q,U,C,06001,S,44-45,A00,0,A00,A7,A1,E0,0,0,2013,2,2043,46,2678,1,1,1
Q,U,C,06001,S,44-45,A00,0,A00,A7,A2,E0,0,0,2013,2,888,37,2204,1,1,1
Q,U,C,06001,S,72,A00,0,A00,A1,A1,E0,0,0,2013,2,19201,518,1885,1,1,1
Q,U,C,06001,S,72,A00,0,A00,A1,A2,E0,0,0,2013,2,12270,467,1581,1,1,1
